id,lon,lat,name,address,road,class,createtime,updatetime
1,114.361293,30.524467,武汉大学南门,湖北省武汉市洪山区珞南街道武汉大学信息学部,求是一路/求是二路,门,2017-07-12 15:45:54,2017-07-20 09:20:59
2,114.361323,30.525075,友谊广场,湖北省武汉市洪山区珞南街道武汉大学信息学部,求是一路/求是二路,广场,2017-07-12 15:47:02,2017-07-20 09:20:54
3,114.362096,30.525229,教学实验大楼,湖北省武汉市洪山区珞南街道武汉大学信息学部,求是一路,其他建筑物,2017-07-12 15:47:48,2017-07-20 09:20:49
4,114.362096,30.525846,测绘学院,湖北省武汉市洪山区珞南街道武汉大学信息学部,求是一路/北京路,教学楼,2017-07-12 15:48:39,2017-07-20 09:20:24
5,114.361437,30.526428,信息学部1号教学楼,湖北省武汉市洪山区珞南街道武汉大学信息学部,求是一路/求是二路/,教学楼,2017-07-12 15:50:00,2017-07-20 09:20:15
6,114.362135,30.526874,大学生活动中心,湖北省武汉市洪山区珞南街道武汉大学信息学部,求是一路/星湖南路,其他建筑物,2017-07-12 15:50:46,2017-07-20 09:20:09
8,114.361332,30.528727,信息学部图书馆,湖北省武汉市洪山区珞南街道武汉大学信息学部,求是一路/求是二路/求是大道/,图书馆,2017-07-12 15:52:15,2017-07-20 09:20:01
9,114.361977,30.529927,青年楼,湖北省武汉市洪山区珞南街道武汉大学信息学部,求是一路/求是大道,其他建筑物,2017-07-12 15:52:57,2017-07-20 09:19:57
10,114.360569,30.525396,资源与环境科学学院,湖北省武汉市洪山区珞南街道武汉大学信息学部,求是二路/新疆路,教学楼,2017-07-12 15:53:42,2017-07-20 09:14:51
11,114.360563,30.525846,遥感信息工程学院,湖北省武汉市洪山区珞南街道武汉大学信息学部,求是二路/北京路,教学楼,2017-07-12 15:55:02,2017-07-20 09:14:42
13,114.360491,30.526874,测绘遥感信息工程国家重点实验室,湖北省武汉市洪山区珞南街道武汉大学信息学部,求是二路/星湖南路,其他建筑物,2017-07-12 16:04:51,2017-07-20 09:14:34
14,114.360569,30.527770,珞珈自强超市,湖北省武汉市洪山区珞南街道武汉大学信息学部,求是二路/,超市,2017-07-12 16:06:22,2017-07-20 09:14:28
17,114.360156,30.528364,信息学部学生宿舍3舍,湖北省武汉市洪山区珞南街道武汉大学信息学部,求是二路/,学生宿舍,2017-07-12 16:08:01,2017-07-20 09:14:21
18,114.360156,30.528653,信息学部学生宿舍4舍,湖北省武汉市洪山区珞南街道武汉大学信息学部,求是二路/,学生宿舍,2017-07-12 16:08:26,2017-07-20 09:14:12
19,114.360154,30.528974,信息学部学生宿舍5舍,湖北省武汉市洪山区珞南街道武汉大学信息学部,求是二路/星湖一路,学生宿舍,2017-07-12 16:09:11,2017-07-20 09:14:03
20,114.360636,30.529945,星湖学术交流中心,湖北省武汉市洪山区珞南街道武汉大学信息学部,求是二路/求是大道,酒店,2017-07-12 16:09:52,2017-07-20 09:13:53
21,114.361352,30.527674,竹园田径场,湖北省武汉市洪山区珞南街道武汉大学信息学部,星湖南路/求是一路/求是二路,操场,2017-07-12 16:16:23,2017-07-20 09:13:43
22,114.358764,30.526669,中国银行,湖北省武汉市洪山区珞南街道武汉大学信息学部,星湖南路/,其他建筑物,2017-07-12 16:18:24,2017-07-20 09:13:35
23,114.358407,30.527198,信息学部学生二食堂,湖北省武汉市洪山区珞南街道武汉大学信息学部,星湖南路/星湖三路/星湖路,食堂,2017-07-12 16:23:19,2017-07-20 09:13:13
24,114.359775,30.527614,经纬石,湖北省武汉市洪山区珞南街道武汉大学信息学部,星湖路/,石头,2017-07-12 16:27:25,2017-07-20 09:18:53
25,114.358407,30.527767,信息学部学生宿舍11舍,湖北省武汉市洪山区珞南街道武汉大学信息学部,星湖路/星湖二路/星湖三路,学生宿舍,2017-07-12 16:28:14,2017-07-20 09:18:59
26,114.358404,30.528067,信息学部学生宿舍12舍,湖北省武汉市洪山区珞南街道武汉大学信息学部,星湖二路/星湖三路,学生宿舍,2017-07-12 16:30:44,2017-07-20 09:19:05
27,114.358413,30.528389,信息学部学生宿舍13舍,湖北省武汉市洪山区珞南街道武汉大学信息学部,星湖二路/星湖三路,学生宿舍,2017-07-12 16:39:32,2017-07-20 09:19:09
28,114.358411,30.528701,信息学部学生宿舍14舍,湖北省武汉市洪山区珞南街道武汉大学信息学部,星湖二路/星湖三路,学生宿舍,2017-07-12 16:40:06,2017-07-20 09:19:14
29,114.357694,30.525782,武汉大学南二门,湖北省武汉市洪山区珞南街道武汉大学信息学部,星湖三路,门,2017-07-12 16:47:25,2017-07-20 09:19:19
30,114.358152,30.529190,篮球场,湖北省武汉市洪山区珞南街道武汉大学信息学部,星湖二路/星湖三路/求是大道,篮球场,2017-07-12 16:48:26,2017-07-20 09:19:42
31,114.358128,30.529696,玉兰亭,湖北省武汉市洪山区珞南街道武汉大学信息学部,求是大道/星湖三路,亭子,2017-07-12 16:49:15,2017-07-20 09:18:45
32,114.359155,30.529352,德仁广场,湖北省武汉市洪山区珞南街道武汉大学信息学部,星湖一路/星湖二路/求是大道,广场,2017-07-12 16:50:57,2017-07-20 09:18:40
33,114.359525,30.528362,信息学部学生一食堂,湖北省武汉市洪山区珞南街道武汉大学信息学部,星湖一路,食堂,2017-07-12 17:15:58,2017-07-20 09:18:35
34,114.359855,30.529339,武汉大学医院二门诊部,湖北省武汉市洪山区珞南街道武汉大学信息学部,星湖一路,医院,2017-07-12 17:16:29,2017-07-20 09:18:26
35,114.357858,30.530771,武汉大学法语联盟,湖北省武汉市洪山区珞南街道武汉大学信息学部,求是大道,其他建筑物,2017-07-12 17:19:56,2017-07-20 09:18:18
36,114.357482,30.532355,武汉大学珞珈门,湖北省武汉市洪山区珞南街道武汉大学信息学部,求是大道/汉林西路,门,2017-07-12 17:20:51,2017-07-20 09:18:10
37,114.360441,30.530453,星湖园餐厅,湖北省武汉市洪山区珞南街道武汉大学信息学部,物探路,食堂,2017-07-12 19:37:56,2017-07-20 09:18:05
38,114.360245,30.531698,门,湖北省武汉市洪山区珞南街道武汉大学信息学部,物探路,门,2017-07-12 19:38:21,2017-07-20 09:17:56
39,114.362646,30.530208,武汉大学幼儿园三分园,湖北省武汉市洪山区珞南街道武汉大学信息学部,玉兰路/汉林东路/八一路,学校,2017-07-12 19:39:38,2017-07-20 09:17:42
40,114.363212,30.530224,武汉大学附属中学,湖北省武汉市洪山区珞南街道武汉大学信息学部,珞南二路/八一路,学校,2017-07-12 19:40:15,2017-07-20 09:17:37
41,114.363165,30.531076,武汉大学南一门,湖北省武汉市洪山区武汉大学,汉林东路,门,2017-07-12 19:46:12,2017-07-20 09:17:31
43,114.362430,30.528479,篮球场,湖北省武汉市洪山区珞南街道武汉大学信息学部,求是一路/求是东路/,篮球场,2017-07-12 19:49:28,2017-07-20 09:17:25
44,114.355741,30.528493,运动场,湖北省武汉市洪山区珞南街道武汉大学信息学部,,操场,2017-07-13 07:28:30,2017-07-20 09:16:53
45,114.363956,30.541816,工学部网球场,湖北省武汉市武昌区珞珈山街街道武汉大学工学部,弘毅大道,网球场,2017-07-13 07:31:01,2017-07-20 09:16:34
46,114.361757,30.541682,大学生科技创业活动中心,湖北省武汉市武昌区珞珈山街街道武汉大学工学部,弘毅大道,其他建筑物,2017-07-13 07:33:58,2017-07-20 09:16:22
47,114.360885,30.541634,泥沙实验室,湖北省武汉市武昌区珞珈山街街道武汉大学工学部,弘毅大道,其他建筑物,2017-07-13 07:34:45,2017-07-20 09:16:15
48,114.360968,30.541973,世纪广场,湖北省武汉市武昌区珞珈山街街道武汉大学工学部,弘毅大道,广场,2017-07-13 07:35:01,2017-07-20 09:15:45
49,114.359592,30.541888,武汉大学社区卫生服务中心,湖北省武汉市武昌区珞珈山街街道武汉大学工学部,弘毅大道,医院,2017-07-13 07:36:55,2017-07-20 09:15:23
50,114.358098,30.541728,奇奇比萨屋,湖北省武汉市武昌区珞珈山街街道武汉大学工学部,弘毅大道,其他建筑物,2017-07-13 07:39:51,2017-07-20 09:15:18
51,114.364114,30.544304,水工模型试验大厅,湖北省武汉市武昌区珞珈山街街道武汉大学工学部,松园北路,其他建筑物,2017-07-13 07:42:03,2017-07-20 09:15:12
52,114.361255,30.543976,工学部图书馆,湖北省武汉市武昌区珞珈山街街道武汉大学,松园北路,图书馆,2017-07-13 07:42:54,2017-07-20 09:15:05
53,114.362347,30.544297,电力广场,湖北省武汉市武昌区珞珈山街街道武汉大学工学部,松园北路,广场,2017-07-13 07:43:32,2017-07-20 09:14:59
54,114.368191,30.543112,松园田径场,湖北省武汉市武昌区珞珈山街街道武汉大学工学部,松园中路/松园东路,操场,2017-07-13 07:44:46,2017-07-20 09:12:20
55,114.366332,30.542980,工学部学生一食堂,湖北省武汉市武昌区珞珈山街街道武汉大学工学部,松园中路/松园东路,食堂,2017-07-13 07:45:39,2017-07-20 09:12:12
56,114.363916,30.542849,高电压试验大厅,湖北省武汉市武昌区珞珈山街街道武汉大学工学部,松园中路/育才路,其他建筑物,2017-07-13 07:46:33,2017-07-20 09:12:00
57,114.362516,30.542678,水利水电学院,湖北省武汉市武昌区珞珈山街街道武汉大学工学部,松园中路,教学楼,2017-07-13 07:47:36,2017-07-20 09:11:40
58,114.361631,30.542673,生态水文与水环境实验场,湖北省武汉市武昌区珞珈山街街道武汉大学工学部,松园中路,其他建筑物,2017-07-13 07:48:10,2017-07-20 09:11:28
59,114.360330,30.542708,雅各楼,湖北省武汉市武昌区珞珈山街街道武汉大学工学部,松园中路,其他建筑物,2017-07-13 07:59:37,2017-07-20 09:11:18
60,114.366884,30.541442,网球场,湖北省武汉市武昌区珞珈山街街道武汉大学工学部,松园东路,网球场,2017-07-13 08:09:47,2017-07-20 09:04:10
61,114.366570,30.543981,武汉大学青年互助服务中心,湖北省武汉市武昌区珞珈山街街道武汉大学,松园东路,其他建筑物,2017-07-13 08:10:29,2017-07-20 09:03:12
62,114.366213,30.545475,武汉大学洪波门,湖北省武汉市武昌区东湖风景区街道武汉大学工学部,松园东路,门,2017-07-13 08:11:03,2017-07-20 09:03:05
63,114.357836,30.542765,菲珈乐,湖北省武汉市武昌区珞珈山街街道武汉大学工学部,松园西路/松园中路,食堂,2017-07-13 08:13:30,2017-07-20 09:03:00
64,114.357991,30.543564,武汉大学幼儿园二分园,湖北省武汉市武昌区珞珈山街街道武汉大学工学部,松园西路,学校,2017-07-13 08:14:12,2017-07-20 09:02:49
65,114.363771,30.544748,动力与机械学院,湖北省武汉市武昌区珞珈山街街道武汉大学工学部,育才路,教学楼,2017-07-13 08:20:18,2017-07-20 09:02:45
66,114.360743,30.543674,武汉大学信息中心,湖北省武汉市武昌区珞珈山街街道武汉大学工学部,文澜路,其他建筑物,2017-07-13 08:24:09,2017-07-20 09:02:38
67,114.360526,30.545506,武汉大学文澜门,湖北省武汉市武昌区东湖风景区街道武汉大学工学部,文澜路,门,2017-07-13 08:24:32,2017-07-20 09:02:32
68,114.358184,30.533359,武汉大学正门,湖北省武汉市武昌区珞珈山街街道武汉大学文理学部,自强大道,牌坊,2017-07-13 10:32:00,2017-07-20 09:02:27
69,114.359724,30.533798,珞珈广场,湖北省武汉市武昌区珞珈山街街道武汉大学文理学部,学府路/自强大道,广场,2017-07-13 10:32:58,2017-07-20 09:01:22
70,114.360115,30.536584,化学与分子科学学院,湖北省武汉市武昌区珞珈山街街道武汉大学文理学部,自强大道/桂园一路,教学楼,2017-07-13 10:33:55,2017-07-20 09:01:16
71,114.361454,30.536184,文理学部第5教学楼,湖北省武汉市武昌区珞珈山街街道武汉大学,自强大道/科技路,教学楼,2017-07-13 10:34:37,2017-07-20 09:01:08
72,114.361676,30.537356,李四光塑像,湖北省武汉市武昌区珞珈山街街道武汉大学文理学部,自强大道,雕塑,2017-07-13 15:04:54,2017-07-20 09:00:58
73,114.362746,30.537640,鉴心湖,湖北省武汉市武昌区珞珈山街街道武汉大学文理学部,自强大道/文体路,湖,2017-07-13 15:05:46,2017-07-20 09:00:50
74,114.363216,30.536907,万林艺术博物馆,湖北省武汉市武昌区珞珈山街街道武汉大学文理学部,自强大道/珞珈山路/科技路,万林,2017-07-13 15:06:52,2017-07-20 19:21:20
75,114.366577,30.537510,行政楼,湖北省武汉市武昌区珞珈山街街道武汉大学文理学部,自强大道/人文路,其他建筑物,2017-07-13 15:08:25,2017-07-20 09:00:31
76,114.366478,30.538700,九一二操场,湖北省武汉市武昌区珞珈山街街道武汉大学文理学部,文体路/人文路/自强大道/樱花大道,操场,2017-07-13 15:09:03,2017-07-20 09:00:09
77,114.362417,30.532328,武汉大学第一附属小学,湖北省武汉市武昌区珞珈山街街道武汉大学文理学部,学府路,学校,2017-07-13 15:19:38,2017-07-20 09:00:02
78,114.361288,30.532585,武汉大学测试中心,湖北省武汉市武昌区珞珈山街街道武汉大学文理学部,学府路/科技路,其他建筑物,2017-07-13 15:20:36,2017-07-20 08:59:56
79,114.360939,30.532996,生命科学学院,湖北省武汉市武昌区珞珈山街街道武汉大学文理学部,学府路/科技路,教学楼,2017-07-13 15:21:21,2017-07-20 08:59:45
80,114.361889,30.534230,爱因斯坦塑像,湖北省武汉市武昌区珞珈山街街道武汉大学文理学部,科技路,雕塑,2017-07-13 15:28:57,2017-07-20 08:59:38
81,114.358245,30.538590,计算机学院,湖北省武汉市武昌区珞珈山街街道武汉大学文理学部,茶港路/桂园一路,教学楼,2017-07-13 15:30:34,2017-07-20 08:59:26
83,114.354573,30.539299,武汉大学茶港门,湖北省武汉市武昌区水果湖街街道武汉大学工学部,茶港路,门,2017-07-13 15:32:16,2017-07-20 08:59:20
84,114.358948,30.537846,电子信息学院,湖北省武汉市武昌区珞珈山街街道武汉大学文理学部,桂园一路,教学楼,2017-07-13 15:33:33,2017-07-20 08:59:15
85,114.357687,30.540087,珞珈自强超市,湖北省武汉市武昌区珞珈山街街道武汉大学工学部,茶港路,超市,2017-07-13 15:34:41,2017-07-20 08:59:07
86,114.358154,30.540498,武汉大学第二附属小学,湖北省武汉市武昌区珞珈山街街道武汉大学工学部,茶港路,学校,2017-07-13 15:36:14,2017-07-20 08:58:59
87,114.358951,30.538393,桂园餐厅,湖北省武汉市武昌区珞珈山街街道武汉大学文理学部,桂园一路,食堂,2017-07-13 16:03:31,2017-07-20 08:58:49
88,114.358927,30.538788,桂园学生宿舍1舍,湖北省武汉市武昌区珞珈山街街道武汉大学文理学部,桂园一路,学生宿舍,2017-07-13 16:04:25,2017-07-20 08:58:44
89,114.358774,30.539165,桂园学生宿舍2舍,湖北省武汉市武昌区珞珈山街街道武汉大学文理学部,桂园一路,学生宿舍,2017-07-13 16:04:49,2017-07-20 08:58:37
90,114.358535,30.539449,桂园学生宿舍3舍,湖北省武汉市武昌区珞珈山街街道武汉大学文理学部,桂园一路,学生宿舍,2017-07-13 16:05:19,2017-07-20 08:58:30
91,114.359555,30.539280,桂园学生宿舍5舍,湖北省武汉市武昌区珞珈山街街道武汉大学文理学部,桂园二路/桂园路,学生宿舍,2017-07-13 16:10:29,2017-07-20 08:58:23
93,114.359477,30.539629,桂园学生宿舍6舍,湖北省武汉市武昌区珞珈山街街道武汉大学文理学部,桂园二路,学生宿舍,2017-07-13 16:11:54,2017-07-20 08:58:12
94,114.360773,30.538037,桂园田径场,湖北省武汉市武昌区珞珈山街街道武汉大学文理学部,桂园二路,操场,2017-07-13 16:12:39,2017-07-20 08:57:52
95,114.359418,30.538580,桂园食堂,湖北省武汉市武昌区珞珈山街街道武汉大学文理学部,桂园二路,食堂,2017-07-13 16:23:22,2017-07-20 08:57:39
96,114.360209,30.539243,文理学部第3教学楼,湖北省武汉市武昌区珞珈山街街道武汉大学文理学部,桂园路/桂园二路,教学楼,2017-07-13 16:24:01,2017-07-20 08:57:23
97,114.362084,30.538677,鲲鹏广场,湖北省武汉市武昌区珞珈山街街道武汉大学文理学部,桂园路,广场,2017-07-13 16:24:58,2017-07-20 08:57:16
98,114.364592,30.541336,城市设计学院,湖北省武汉市武昌区珞珈山街街道武汉大学工学部,樱园北路/松园南路,教学楼,2017-07-13 16:27:28,2017-07-20 08:57:09
99,114.367385,30.540358,武汉大学动植物标本馆,湖北省武汉市武昌区珞珈山街街道武汉大学,樱园北路,其他建筑物,2017-07-13 16:30:59,2017-07-20 08:56:59
100,114.367050,30.540106,边海院,湖北省武汉市武昌区珞珈山街街道武汉大学文理学部,樱花大道/湖滨路,其他建筑物,2017-07-13 16:33:07,2017-07-20 08:56:51
101,114.364011,30.539568,老斋舍,湖北省武汉市武昌区珞珈山街街道武汉大学,樱花大道,其他建筑物,2017-07-13 16:33:28,2017-07-20 08:56:13
102,114.362657,30.539048,樱园石,湖北省武汉市武昌区珞珈山街街道武汉大学文理学部,樱花大道/樱园西路,石头,2017-07-13 16:34:13,2017-07-20 08:55:57
103,114.363909,30.538232,梅园篮球场,湖北省武汉市武昌区珞珈山街街道武汉大学文理学部,文体路,篮球场,2017-07-13 16:35:10,2017-07-20 08:55:49
104,114.364947,30.538591,梅园小操场,湖北省武汉市武昌区珞珈山街街道武汉大学文理学部,文体路,梅操,2017-07-13 16:35:33,2017-07-20 14:26:15
105,114.367734,30.539078,逸夫楼,湖北省武汉市武昌区珞珈山街街道武汉大学文理学部,人文路,教学楼,2017-07-13 16:41:45,2017-07-20 08:55:24
106,114.367721,30.539806,新闻传播学院,湖北省武汉市武昌区珞珈山街街道武汉大学文理学部,人文路/樱花大道/湖滨路,教学楼,2017-07-13 16:42:31,2017-07-20 08:55:15
107,114.370432,30.532180,珞珈社区党员群众服务中心,湖北省武汉市武昌区珞珈山街街道武汉大学文理学部,珞珈山路,其他建筑物,2017-07-13 16:47:52,2017-07-20 08:55:04
108,114.367866,30.531706,珈园小观园,湖北省武汉市武昌区珞珈山街街道武汉大学文理学部,珞珈山路,食堂,2017-07-13 16:51:45,2017-07-20 08:54:24
109,114.365653,30.532147,武汉大学幼儿园一分园,湖北省武汉市武昌区珞珈山街街道武汉大学文理学部,珞珈山路,学校,2017-07-13 16:52:37,2017-07-20 08:54:07
110,114.364652,30.533023,教职工活动中心,湖北省武汉市武昌区珞珈山街街道武汉大学文理学部,珞珈山路/珞北一路,其他建筑物,2017-07-13 17:01:13,2017-07-20 08:54:01
111,114.363898,30.533510,武汉大学医院,湖北省武汉市武昌区珞珈山街街道武汉大学文理学部,珞珈山路,医院,2017-07-13 17:04:14,2017-07-20 08:53:51
112,114.364636,30.535606,梅园食堂,湖北省武汉市武昌区珞珈山街街道武汉大学文理学部,梅园一路/梅园二路,食堂,2017-07-13 17:05:41,2017-07-20 08:53:44
113,114.366629,30.536851,哲学学院,湖北省武汉市武昌区珞珈山街街道武汉大学文理学部,梅园一路/梅园二路,教学楼,2017-07-13 17:06:23,2017-07-20 08:53:38
114,114.367978,30.536165,珞珈山庄,湖北省武汉市武昌区珞珈山街街道武汉大学文理学部,环山北路,酒店,2017-07-13 17:07:03,2017-07-20 17:23:59
115,114.362857,30.532621,武汉大学中国典型培养物保藏中心,湖北省武汉市武昌区珞珈山街街道武汉大学文理学部,珞南一路/学府路,其他建筑物,2017-07-13 17:49:46,2017-07-20 08:45:28
116,114.363230,30.533543,物理科学与技术学院,湖北省武汉市武昌区珞珈山街街道武汉大学,,教学楼,2017-07-13 17:50:54,2017-07-20 08:45:21
117,114.365340,30.530260,武汉大学珞南四门,湖北省武汉市洪山区武汉大学文理学部,珞南四路,门,2017-07-13 17:58:04,2017-07-20 08:45:15
118,114.365745,30.530535,武汉大学附属外国语学校,湖北省武汉市武昌区珞珈山街街道武汉大学文理学部,珞南四路,学校,2017-07-13 17:58:31,2017-07-20 08:42:49
119,114.368371,30.531910,武汉大学人才交流培训中心,湖北省武汉市武昌区珞珈山街街道武汉大学文理学部,珞珈山路,其他建筑物,2017-07-13 17:59:45,2017-07-20 08:42:35
122,114.373350,30.534003,武汉大学中国中部发展研究院,湖北省武汉市武昌区珞珈山街街道珞珈山武汉大学文理学部,珞东一路,其他建筑物,2017-07-13 18:09:38,2017-07-20 08:42:27
123,114.375353,30.535987,枫怡园-外招餐厅,湖北省武汉市武昌区珞珈山街街道珞珈山武汉大学文理学部,珞东二路,食堂,2017-07-13 18:11:00,2017-07-20 08:42:18
124,114.377582,30.535210,武汉大学东门,湖北省武汉市武昌区东湖风景区街道东湖南路武汉大学文理学部,扬波路,门,2017-07-13 18:12:15,2017-07-20 08:42:03
125,114.377085,30.534959,艺术学系排练厅,湖北省武汉市武昌区珞珈山街街道武汉大学文理学部,扬波路,其他建筑物,2017-07-14 08:33:00,2017-07-20 08:41:57
126,114.376286,30.535564,艺术学院,湖北省武汉市武昌区珞珈山街街道珞珈山武汉大学文理学部,扬波路,教学楼,2017-07-14 08:33:47,2017-07-20 08:41:48
127,114.375015,30.536761,信息管理学院,湖北省武汉市武昌区珞珈山街街道武汉大学文理学部,扬波路,教学楼,2017-07-14 08:36:22,2017-07-20 08:41:31
128,114.374215,30.536885,枫园教学楼,湖北省武汉市武昌区珞珈山街街道武汉大学文理学部,扬波路/枫园路,教学楼,2017-07-14 08:37:04,2017-07-20 08:41:15
129,114.373137,30.536918,珞珈自强超市,湖北省武汉市武昌区珞珈山街街道武汉大学文理学部,枫园路,超市,2017-07-14 08:37:55,2017-07-20 08:41:06
130,114.371750,30.536897,枫园小食,湖北省武汉市武昌区珞珈山街街道武汉大学文理学部,枫园路,食堂,2017-07-14 08:38:14,2017-07-20 08:40:56
131,114.370900,30.537070,枫园学生宿舍3舍,湖北省武汉市武昌区珞珈山街街道武汉大学文理学部,枫园路,学生宿舍,2017-07-14 08:44:29,2017-07-20 08:40:49
132,114.369921,30.537003,枫园学生宿舍14舍,湖北省武汉市武昌区珞珈山街街道武汉大学文理学部,枫园路,学生宿舍,2017-07-14 08:44:52,2017-07-20 08:40:38
133,114.372708,30.538008,篮球场,湖北省武汉市武昌区珞珈山街街道武汉大学文理学部,侧船山路,篮球场,2017-07-14 09:04:58,2017-07-20 08:37:14
134,114.371150,30.538727,法学院,湖北省武汉市武昌区珞珈山街街道武汉大学文理学部,侧船山路,教学楼,2017-07-14 09:11:54,2017-07-20 08:37:06
135,114.371952,30.540277,月湖,湖北省武汉市武昌区珞珈山街街道武汉大学文理学部,侧船山路,湖,2017-07-14 09:12:18,2017-07-20 08:36:59
136,114.370340,30.541411,湖滨食堂,湖北省武汉市武昌区珞珈山街街道武汉大学文理学部,湖滨路/凌波路,食堂,2017-07-14 09:14:29,2017-07-20 08:36:39
137,114.370766,30.543377,武汉大学凌波门,湖北省武汉市武昌区东湖风景区街道武汉大学文理学部,凌波路,门,2017-07-14 09:15:24,2017-07-20 08:36:34
